condition,trial,observer,targ_type,id,x,y,found
2,9,8,1,25,0.24609375,0.14322916666666666,25
2,9,8,1,26,0.2880859375,0.4283854166666667,26
2,9,8,1,27,0.2216796875,0.4244791666666667,27
2,9,8,1,28,0.3056640625,0.5182291666666666,28
2,9,8,1,29,0.177734375,0.4713541666666667,29
2,9,8,0,30,0.2412109375,0.296875,30
2,9,8,0,31,0.2392578125,0.20572916666666666,31
2,9,8,0,32,0.154296875,0.3229166666666667,32
2,9,8,0,33,0.2099609375,0.6549479166666666,33
2,9,8,0,34,0.2041015625,0.7330729166666666,34
2,9,8,0,35,0.13671875,0.80078125,35
2,9,8,1,36,0.15234375,0.8606770833333334,36
2,9,8,0,37,0.2314453125,0.87890625,37
2,9,8,1,38,0.404296875,0.8541666666666666,38
2,9,8,0,39,0.408203125,0.6822916666666666,39
2,9,8,0,40,0.3828125,0.5208333333333334,40
2,10,8,0,1,0.6826171875,0.125,1
2,10,8,1,2,0.76953125,0.13020833333333334,2
2,10,8,1,3,0.857421875,0.24088541666666666,3
2,10,8,0,4,0.787109375,0.2552083333333333,4
2,10,8,1,5,0.8603515625,0.3463541666666667,5
2,10,8,1,6,0.86328125,0.4427083333333333,6
2,10,8,0,7,0.857421875,0.64453125,7
2,10,8,0,8,0.87890625,0.7682291666666666,8
2,10,8,0,9,0.806640625,0.7578125,9
2,10,8,1,10,0.875,0.8723958333333334,10
2,10,8,1,11,0.6865234375,0.8541666666666666,11
2,10,8,1,12,0.6376953125,0.7421875,12
2,10,8,0,13,0.6181640625,0.66796875,13
2,10,8,0,14,0.61328125,0.32421875,14
2,10,8,0,15,0.544921875,0.2630208333333333,15
2,10,8,1,16,0.6220703125,0.4401041666666667,16
2,10,8,1,17,0.5244140625,0.5247395833333334,17
2,10,8,1,18,0.5283203125,0.640625,18
2,10,8,1,19,0.451171875,0.5546875,19
2,10,8,1,20,0.37890625,0.3385416666666667,20
2,10,8,1,21,0.3017578125,0.375,21
2,10,8,0,22,0.4423828125,0.4270833333333333,22
2,10,8,0,23,0.390625,0.19791666666666666,23
2,10,8,0,24,0.3818359375,0.13932291666666666,24
2,10,8,0,25,0.298828125,0.1015625,25
2,10,8,1,26,0.2333984375,0.09505208333333333,26
2,10,8,0,27,0.173828125,0.2630208333333333,27
2,10,8,0,28,0.1474609375,0.33203125,28
2,10,8,1,29,0.19921875,0.5638020833333334,29
2,10,8,1,30,0.33984375,0.5807291666666666,30
2,10,8,1,31,0.3896484375,0.5690104166666666,31
2,10,8,0,32,0.3828125,0.6223958333333334,32
2,10,8,1,33,0.275390625,0.6575520833333334,33
2,10,8,1,34,0.2119140625,0.7799479166666666,34
2,10,8,0,35,0.3173828125,0.8736979166666666,35
2,10,8,0,36,0.1337890625,0.625,36
2,10,8,0,37,0.4716796875,0.8736979166666666,37
2,10,8,0,38,0.5322265625,0.8606770833333334,38
2,10,8,1,39,0.6865234375,0.3294270833333333,39
2,10,8,0,40,0.8232421875,0.09114583333333333,40
2,11,8,1,1,0.552734375,0.2630208333333333,1
2,11,8,1,2,0.6123046875,0.26171875,2
2,11,8,1,3,0.634765625,0.1171875,3
2,11,8,0,4,0.697265625,0.3138020833333333,4
2,11,8,0,5,0.7900390625,0.09244791666666667,5
2,11,8,0,6,0.7607421875,0.3424479166666667,6
2,11,8,0,7,0.779296875,0.5234375,7
2,11,8,1,8,0.7119140625,0.5716145833333334,8
2,11,8,1,9,0.716796875,0.6354166666666666,9
2,11,8,1,10,0.7626953125,0.6796875,10
2,11,8,0,11,0.865234375,0.55078125,11
2,11,8,0,12,0.7705078125,0.88671875,12
2,11,8,0,13,0.6943359375,0.7395833333333334,13
2,11,8,0,14,0.6318359375,0.7513020833333334,14
2,11,8,0,15,0.62890625,0.8502604166666666,15
2,11,8,0,16,0.529296875,0.78125,16
2,11,8,1,17,0.525390625,0.5481770833333334,17
2,11,8,1,18,0.5185546875,0.4609375,18
2,11,8,1,19,0.4560546875,0.55078125,19
2,11,8,0,20,0.4658203125,0.44140625,20
2,11,8,0,21,0.48828125,0.8893229166666666,21
2,11,8,1,22,0.44921875,0.734375,22
2,11,8,1,23,0.3583984375,0.5768229166666666,23
2,11,8,1,24,0.3857421875,0.44921875,24
2,11,8,1,25,0.3671875,0.3671875,25
2,11,8,1,26,0.4501953125,0.3177083333333333,26
2,11,8,1,27,0.232421875,0.11067708333333333,27
2,11,8,0,28,0.2236328125,0.21223958333333334,28
2,11,8,1,29,0.130859375,0.2578125,29
2,11,8,1,30,0.2548828125,0.3046875,30
2,11,8,0,31,0.16015625,0.3255208333333333,31
2,11,8,0,32,0.2392578125,0.4466145833333333,32
2,11,8,0,33,0.2109375,0.5598958333333334,33
2,11,8,1,34,0.1533203125,0.58984375,34
2,11,8,0,35,0.248046875,0.66796875,35
2,11,8,1,36,0.224609375,0.7747395833333334,36
2,11,8,0,37,0.2255859375,0.8619791666666666,37
2,11,8,0,38,0.3154296875,0.85546875,38
2,11,8,0,39,0.361328125,0.8294270833333334,39
2,11,8,1,40,0.873046875,0.8997395833333334,40
2,12,8,0,1,0.6787109375,0.09375,1
2,12,8,1,2,0.5966796875,0.13151041666666666,2
2,12,8,0,3,0.669921875,0.3020833333333333,3
2,12,8,1,4,0.7822265625,0.30859375,4
2,12,8,1,5,0.8720703125,0.3333333333333333,5
2,12,8,0,6,0.8642578125,0.10546875,6
2,12,8,0,7,0.8564453125,0.4544270833333333,7
2,12,8,0,8,0.7724609375,0.4518229166666667,8
2,12,8,1,9,0.837890625,0.7734375,9
2,12,8,1,10,0.857421875,0.6861979166666666,10
2,12,8,1,11,0.865234375,0.8502604166666666,11
2,12,8,1,12,0.763671875,0.8515625,12
2,12,8,0,13,0.76171875,0.7369791666666666,13
2,12,8,1,14,0.7041015625,0.65625,14
2,12,8,1,15,0.6455078125,0.7526041666666666,15
2,12,8,0,16,0.60546875,0.6627604166666666,16
2,12,8,0,17,0.6279296875,0.5598958333333334,17
2,12,8,0,18,0.5556640625,0.73046875,18
2,12,8,1,19,0.525390625,0.8515625,19
2,12,8,1,20,0.451171875,0.765625,20
2,12,8,0,21,0.544921875,0.26171875,21
2,12,8,1,22,0.4541015625,0.23697916666666666,22
2,12,8,1,23,0.3916015625,0.14713541666666666,23
2,12,8,0,24,0.4560546875,0.3606770833333333,24
2,12,8,0,25,0.36328125,0.56640625,25
2,12,8,1,26,0.4521484375,0.5286458333333334,26
2,12,8,1,27,0.3974609375,0.6419270833333334,27
2,12,8,0,28,0.443359375,0.8671875,28
2,12,8,0,29,0.30078125,0.7786458333333334,29
2,12,8,0,30,0.330078125,0.6575520833333334,30
2,12,8,0,31,0.23046875,0.7578125,31
2,12,8,1,32,0.1337890625,0.7434895833333334,32
2,12,8,1,33,0.1494140625,0.89453125,33
2,12,8,1,34,0.1923828125,0.4557291666666667,34
2,12,8,0,35,0.1572265625,0.578125,35
2,12,8,0,36,0.1943359375,0.14583333333333334,36
2,12,8,0,37,0.287109375,0.2109375,37
2,12,8,0,38,0.28125,0.12239583333333333,38
2,12,8,1,39,0.16015625,0.2604166666666667,39
2,12,8,1,40,0.1533203125,0.12630208333333334,40
2,13,8,1,1,0.55078125,0.203125,1
2,13,8,1,2,0.619140625,0.2669270833333333,2
2,13,8,1,3,0.6787109375,0.35546875,3
2,13,8,1,4,0.7734375,0.3125,4
2,13,8,1,5,0.75390625,0.2109375,5
2,13,8,1,6,0.6904296875,0.09505208333333333,6
2,13,8,0,7,0.640625,0.10286458333333333,7
2,13,8,1,8,0.697265625,0.4544270833333333,8
2,13,8,0,9,0.677734375,0.515625,9
2,13,8,0,10,0.7578125,0.515625,10
2,13,8,0,11,0.6171875,0.5703125,11
2,13,8,0,12,0.8701171875,0.6145833333333334,12
2,13,8,1,13,0.77734375,0.6263020833333334,13
2,13,8,0,14,0.7158203125,0.77734375,14
2,13,8,1,15,0.6337890625,0.7369791666666666,15
2,13,8,1,16,0.5869140625,0.6236979166666666,16
2,13,8,1,17,0.5322265625,0.6549479166666666,17
2,13,8,1,18,0.5234375,0.9036458333333334,18
2,13,8,0,19,0.4462890625,0.68359375,19
2,13,8,0,20,0.4794921875,0.57421875,20
2,13,8,1,21,0.4384765625,0.7317708333333334,21
2,13,8,0,22,0.369140625,0.5598958333333334,22
2,13,8,1,23,0.296875,0.6315104166666666,23
2,13,8,0,24,0.234375,0.4322916666666667,24
2,13,8,0,25,0.1220703125,0.57421875,25
2,13,8,1,26,0.15234375,0.43359375,26
2,13,8,0,27,0.212890625,0.3411458333333333,27
2,13,8,1,28,0.1669921875,0.24088541666666666,28
2,13,8,0,29,0.2421875,0.2734375,29
2,13,8,1,30,0.2138671875,0.09375,30
2,13,8,0,31,0.1611328125,0.14192708333333334,31
2,13,8,0,32,0.322265625,0.21744791666666666,32
2,13,8,1,33,0.4423828125,0.23958333333333334,33
2,13,8,0,34,0.484375,0.3151041666666667,34
2,13,8,0,35,0.3974609375,0.3359375,35
2,13,8,0,36,0.5380859375,0.4622395833333333,36
2,13,8,0,37,0.5947265625,0.34375,37
2,13,8,0,38,0.2353515625,0.8971354166666666,38
2,13,8,1,39,0.158203125,0.8567708333333334,39
2,13,8,1,40,0.5517578125,0.3385416666666667,40
2,14,8,0,1,0.537109375,0.11067708333333333,1
2,14,8,1,2,0.5908203125,0.24739583333333334,2
2,14,8,1,3,0.712890625,0.24088541666666666,3
2,14,8,1,4,0.6259765625,0.3268229166666667,4
2,14,8,1,5,0.71484375,0.4244791666666667,5
2,14,8,0,6,0.6064453125,0.4557291666666667,6
2,14,8,0,7,0.5322265625,0.43359375,7
2,14,8,0,8,0.474609375,0.46484375,8
2,14,8,0,9,0.537109375,0.3515625,9
2,14,8,1,10,0.4482421875,0.3372395833333333,10
2,14,8,1,11,0.38671875,0.3619791666666667,11
2,14,8,1,12,0.400390625,0.5299479166666666,12
2,14,8,1,13,0.470703125,0.6145833333333334,13
2,14,8,0,14,0.599609375,0.7408854166666666,14
2,14,8,1,15,0.548828125,0.84375,15
2,14,8,1,16,0.6787109375,0.7278645833333334,16
2,14,8,1,17,0.7080078125,0.65234375,17
2,14,8,0,18,0.7177734375,0.8528645833333334,18
2,14,8,0,19,0.8623046875,0.8723958333333334,19
2,14,8,0,20,0.8408203125,0.6341145833333334,20
2,14,8,0,21,0.7666015625,0.53515625,21
2,14,8,1,22,0.87109375,0.5169270833333334,22
2,14,8,0,23,0.8466796875,0.43359375,23
2,14,8,1,24,0.6123046875,0.11197916666666667,24
2,14,8,1,25,0.4375,0.06640625,25
2,14,8,0,26,0.4599609375,0.19921875,26
2,14,8,0,27,0.3212890625,0.125,27
2,14,8,1,28,0.21875,0.10546875,28
2,14,8,0,29,0.208984375,0.20442708333333334,29
2,14,8,1,30,0.2236328125,0.4401041666666667,30
2,14,8,0,31,0.23828125,0.3046875,31
2,14,8,0,32,0.2998046875,0.35546875,32
2,14,8,1,33,0.1650390625,0.4518229166666667,33
2,14,8,1,34,0.138671875,0.6419270833333334,34
2,14,8,0,35,0.302734375,0.87109375,35
2,14,8,0,36,0.3115234375,0.6276041666666666,36
2,14,8,0,37,0.3603515625,0.640625,37
2,14,8,1,38,0.3662109375,0.76953125,38
2,14,8,1,39,0.3955078125,0.859375,39
2,14,8,0,40,0.53125,0.5572916666666666,40
2,15,8,0,1,0.8681640625,0.09635416666666667,1
2,15,8,1,2,0.837890625,0.20572916666666666,2
2,15,8,1,3,0.6796875,0.13932291666666666,3
2,15,8,0,4,0.7607421875,0.3138020833333333,4
2,15,8,1,5,0.7041015625,0.3359375,5
2,15,8,1,6,0.7841796875,0.4401041666666667,6
2,15,8,0,7,0.7626953125,0.5455729166666666,7
2,15,8,0,8,0.884765625,0.453125,8
2,15,8,0,9,0.857421875,0.6328125,9
2,15,8,0,10,0.7626953125,0.62890625,10
2,15,8,0,11,0.6904296875,0.44921875,11
2,15,8,1,12,0.861328125,0.734375,12
2,15,8,1,13,0.765625,0.78515625,13
2,15,8,0,14,0.865234375,0.8880208333333334,14
2,15,8,0,15,0.603515625,0.73046875,15
2,15,8,1,16,0.626953125,0.5559895833333334,16
2,15,8,1,17,0.5625,0.546875,17
2,15,8,1,18,0.62890625,0.4479166666666667,18
2,15,8,1,19,0.5498046875,0.4114583333333333,19
2,15,8,1,20,0.5400390625,0.3190104166666667,20
2,15,8,0,21,0.6103515625,0.31640625,21
2,15,8,1,22,0.4755859375,0.46875,22
2,15,8,1,23,0.466796875,0.20572916666666666,23
2,15,8,1,24,0.3095703125,0.2591145833333333,24
2,15,8,0,25,0.2529296875,0.3697916666666667,25
2,15,8,0,26,0.3798828125,0.3463541666666667,26
2,15,8,0,27,0.412109375,0.4453125,27
2,15,8,0,28,0.171875,0.53125,28
2,15,8,1,29,0.24609375,0.4270833333333333,29
2,15,8,1,30,0.13671875,0.13020833333333334,30
2,15,8,0,31,0.1220703125,0.6341145833333334,31
2,15,8,0,32,0.1240234375,0.7526041666666666,32
2,15,8,0,33,0.2216796875,0.78125,33
2,15,8,0,34,0.2451171875,0.9088541666666666,34
2,15,8,1,35,0.2392578125,0.62890625,35
2,15,8,1,36,0.314453125,0.8815104166666666,36
2,15,8,1,37,0.3623046875,0.66796875,37
2,15,8,0,38,0.375,0.86328125,38
2,15,8,0,39,0.470703125,0.6419270833333334,39
2,15,8,1,40,0.5673828125,0.87890625,40
2,16,8,0,1,0.7060546875,0.11197916666666667,1
2,16,8,0,2,0.79296875,0.2578125,2
2,16,8,1,3,0.88671875,0.10286458333333333,3
2,16,8,1,4,0.8623046875,0.34375,4
2,16,8,1,5,0.7939453125,0.3736979166666667,5
2,16,8,0,6,0.7900390625,0.4361979166666667,6
2,16,8,0,7,0.8720703125,0.68359375,7
2,16,8,0,8,0.8623046875,0.875,8
2,16,8,1,9,0.7822265625,0.8502604166666666,9
2,16,8,1,10,0.7255859375,0.8763020833333334,10
2,16,8,1,11,0.71484375,0.7278645833333334,11
2,16,8,1,12,0.7578125,0.6393229166666666,12
2,16,8,0,13,0.6943359375,0.54296875,13
2,16,8,1,14,0.5615234375,0.4205729166666667,14
2,16,8,1,15,0.548828125,0.4921875,15
2,16,8,1,16,0.6181640625,0.5703125,16
2,16,8,0,17,0.6162109375,0.6458333333333334,17
2,16,8,0,18,0.6279296875,0.8294270833333334,18
2,16,8,0,19,0.51953125,0.7473958333333334,19
2,16,8,0,20,0.4736328125,0.6783854166666666,20
2,16,8,0,21,0.4609375,0.7565104166666666,21
2,16,8,1,22,0.541015625,0.6731770833333334,22
2,16,8,1,23,0.6162109375,0.12369791666666667,23
2,16,8,1,24,0.380859375,0.24479166666666666,24
2,16,8,1,25,0.3720703125,0.13541666666666666,25
2,16,8,1,26,0.29296875,0.14453125,26
2,16,8,0,27,0.31640625,0.24609375,27
2,16,8,0,28,0.3759765625,0.3203125,28
2,16,8,0,29,0.1298828125,0.36328125,29
2,16,8,0,30,0.158203125,0.41796875,30
2,16,8,1,31,0.2197265625,0.35546875,31
2,16,8,1,32,0.3046875,0.3606770833333333,32
2,16,8,1,33,0.2958984375,0.4791666666666667,33
2,16,8,0,34,0.291015625,0.6302083333333334,34
2,16,8,0,35,0.169921875,0.625,35
2,16,8,0,36,0.1259765625,0.5299479166666666,36
2,16,8,0,37,0.1337890625,0.7630208333333334,37
2,16,8,1,38,0.2294921875,0.7682291666666666,38
2,16,8,1,39,0.232421875,0.8606770833333334,39
2,16,8,0,40,0.3916015625,0.8359375,40
2,17,8,0,1,0.8291015625,0.2265625,1
2,17,8,0,2,0.7275390625,0.31640625,2
2,17,8,0,3,0.6708984375,0.22526041666666666,3
2,17,8,1,4,0.7783203125,0.23307291666666666,4
2,17,8,1,5,0.8486328125,0.640625,5
2,17,8,0,6,0.76953125,0.453125,6
2,17,8,0,7,0.845703125,0.4752604166666667,7
2,17,8,0,8,0.7294921875,0.5299479166666666,8
2,17,8,0,9,0.6220703125,0.6393229166666666,9
2,17,8,0,10,0.64453125,0.8255208333333334,10
2,17,8,0,11,0.56640625,0.83203125,11
2,17,8,0,12,0.5595703125,0.7447916666666666,12
2,17,8,1,13,0.7216796875,0.76171875,13
2,17,8,1,14,0.490234375,0.6393229166666666,14
2,17,8,1,15,0.6123046875,0.31640625,15
2,17,8,0,16,0.634765625,0.4153645833333333,16
2,17,8,0,17,0.6064453125,0.2565104166666667,17
2,17,8,1,18,0.5419921875,0.26171875,18
2,17,8,1,19,0.458984375,0.2526041666666667,19
2,17,8,1,20,0.4130859375,0.1640625,20
2,17,8,1,21,0.4697265625,0.1171875,21
2,17,8,1,22,0.46875,0.36328125,22
2,17,8,1,23,0.2763671875,0.24869791666666666,23
2,17,8,1,24,0.1787109375,0.21614583333333334,24
2,17,8,0,25,0.23828125,0.3190104166666667,25
2,17,8,0,26,0.2138671875,0.4361979166666667,26
2,17,8,1,27,0.3076171875,0.53125,27
2,17,8,1,28,0.3583984375,0.53125,28
2,17,8,1,29,0.216796875,0.5729166666666666,29
2,17,8,1,30,0.130859375,0.5455729166666666,30
2,17,8,1,31,0.1298828125,0.453125,31
2,17,8,0,32,0.1494140625,0.6692708333333334,32
2,17,8,0,33,0.28125,0.6458333333333334,33
2,17,8,0,34,0.28125,0.7395833333333334,34
2,17,8,1,35,0.2509765625,0.84765625,35
2,17,8,1,36,0.1591796875,0.7408854166666666,36
2,17,8,0,37,0.3193359375,0.8645833333333334,37
2,17,8,0,38,0.3876953125,0.6354166666666666,38
2,17,8,0,39,0.3857421875,0.4544270833333333,39
2,17,8,1,40,0.39453125,0.8359375,40
2,18,8,1,1,0.7041015625,0.20703125,1
2,18,8,1,2,0.7939453125,0.21484375,2
2,18,8,1,3,0.701171875,0.3828125,3
2,18,8,1,4,0.634765625,0.30078125,4
2,18,8,1,5,0.556640625,0.3203125,5
2,18,8,0,6,0.7822265625,0.4153645833333333,6
2,18,8,0,7,0.697265625,0.46875,7
2,18,8,0,8,0.8701171875,0.5169270833333334,8
2,18,8,0,9,0.7841796875,0.734375,9
2,18,8,1,10,0.845703125,0.6419270833333334,10
2,18,8,1,11,0.79296875,0.8815104166666666,11
2,18,8,0,12,0.7041015625,0.7317708333333334,12
2,18,8,1,13,0.6767578125,0.5559895833333334,13
2,18,8,0,14,0.6064453125,0.74609375,14
2,18,8,0,15,0.525390625,0.640625,15
2,18,8,0,16,0.53515625,0.5559895833333334,16
2,18,8,1,17,0.560546875,0.484375,17
2,18,8,1,18,0.6015625,0.8528645833333334,18
2,18,8,1,19,0.4619140625,0.6276041666666666,19
2,18,8,1,20,0.4736328125,0.11197916666666667,20
2,18,8,0,21,0.513671875,0.21354166666666666,21
2,18,8,0,22,0.390625,0.328125,22
2,18,8,0,23,0.4072265625,0.12890625,23
2,18,8,0,24,0.302734375,0.109375,24
2,18,8,1,25,0.232421875,0.10677083333333333,25
2,18,8,0,26,0.29296875,0.3502604166666667,26
2,18,8,0,27,0.3193359375,0.4674479166666667,27
2,18,8,1,28,0.23046875,0.46875,28
2,18,8,1,29,0.2001953125,0.34765625,29
2,18,8,0,30,0.212890625,0.54296875,30
2,18,8,0,31,0.130859375,0.5625,31
2,18,8,0,32,0.224609375,0.6380208333333334,32
2,18,8,1,33,0.2099609375,0.7552083333333334,33
2,18,8,1,34,0.1591796875,0.7252604166666666,34
2,18,8,1,35,0.2890625,0.76953125,35
2,18,8,1,36,0.3720703125,0.7942708333333334,36
2,18,8,1,37,0.3740234375,0.69140625,37
2,18,8,0,38,0.3828125,0.8723958333333334,38
2,18,8,0,39,0.439453125,0.8958333333333334,39
2,18,8,0,40,0.4775390625,0.734375,40
2,19,8,0,1,0.73046875,0.3111979166666667,1
2,19,8,0,2,0.791015625,0.21875,2
2,19,8,0,3,0.880859375,0.3502604166666667,3
2,19,8,1,4,0.7890625,0.3411458333333333,4
2,19,8,1,5,0.7919921875,0.42578125,5
2,19,8,1,6,0.720703125,0.4127604166666667,6
2,19,8,0,7,0.7822265625,0.5690104166666666,7
2,19,8,0,8,0.8798828125,0.5755208333333334,8
2,19,8,0,9,0.857421875,0.65234375,9
2,19,8,1,10,0.71484375,0.6458333333333334,10
2,19,8,1,11,0.853515625,0.7591145833333334,11
2,19,8,0,12,0.6982421875,0.8802083333333334,12
2,19,8,1,13,0.6201171875,0.76953125,13
2,19,8,1,14,0.6376953125,0.6419270833333334,14
2,19,8,1,15,0.5595703125,0.6393229166666666,15
2,19,8,1,16,0.537109375,0.5494791666666666,16
2,19,8,0,17,0.6015625,0.55859375,17
2,19,8,0,18,0.4794921875,0.63671875,18
2,19,8,1,19,0.595703125,0.4466145833333333,19
2,19,8,1,20,0.5205078125,0.3216145833333333,20
2,19,8,1,21,0.6201171875,0.21484375,21
2,19,8,0,22,0.5517578125,0.25,22
2,19,8,1,23,0.4560546875,0.2552083333333333,23
2,19,8,0,24,0.36328125,0.10286458333333333,24
2,19,8,0,25,0.37890625,0.3111979166666667,25
2,19,8,1,26,0.2314453125,0.3138020833333333,26
2,19,8,1,27,0.1533203125,0.25390625,27
2,19,8,0,28,0.3037109375,0.34765625,28
2,19,8,0,29,0.13671875,0.3580729166666667,29
2,19,8,1,30,0.2802734375,0.421875,30
2,19,8,1,31,0.2001953125,0.8528645833333334,31
2,19,8,0,32,0.2451171875,0.765625,32
2,19,8,0,33,0.205078125,0.6731770833333334,33
2,19,8,0,34,0.1533203125,0.6809895833333334,34
2,19,8,0,35,0.291015625,0.66015625,35
2,19,8,0,36,0.3740234375,0.65625,36
2,19,8,0,37,0.3935546875,0.53125,37
2,19,8,1,38,0.44921875,0.76171875,38
2,19,8,1,39,0.4658203125,0.8658854166666666,39
2,19,8,1,40,0.39453125,0.8671875,40
2,20,8,1,1,0.6865234375,0.12109375,1
2,20,8,0,2,0.78125,0.13671875,2
2,20,8,0,3,0.845703125,0.5533854166666666,3
2,20,8,1,4,0.7705078125,0.5390625,4
2,20,8,1,5,0.7607421875,0.4479166666666667,5
2,20,8,1,6,0.6982421875,0.5807291666666666,6
2,20,8,1,7,0.7646484375,0.7447916666666666,7
2,20,8,0,8,0.8720703125,0.7513020833333334,8
2,20,8,0,9,0.765625,0.6106770833333334,9
2,20,8,0,10,0.6083984375,0.6783854166666666,10
2,20,8,1,11,0.623046875,0.5638020833333334,11
2,20,8,1,12,0.6123046875,0.77734375,12
2,20,8,1,13,0.6162109375,0.8489583333333334,13
2,20,8,1,14,0.6826171875,0.8723958333333334,14
2,20,8,1,15,0.8623046875,0.875,15
2,20,8,1,16,0.6044921875,0.3541666666666667,16
2,20,8,1,17,0.5615234375,0.3294270833333333,17
2,20,8,1,18,0.541015625,0.4192708333333333,18
2,20,8,1,19,0.5986328125,0.24869791666666666,19
2,20,8,1,20,0.40625,0.3489583333333333,20
2,20,8,0,21,0.4677734375,0.13802083333333334,21
2,20,8,0,22,0.3076171875,0.3125,22
2,20,8,0,23,0.248046875,0.3411458333333333,23
2,20,8,0,24,0.16796875,0.32421875,24
2,20,8,0,25,0.236328125,0.10026041666666667,25
2,20,8,1,26,0.2099609375,0.5299479166666666,26
2,20,8,1,27,0.154296875,0.6536458333333334,27
2,20,8,1,28,0.2099609375,0.7877604166666666,28
2,20,8,1,29,0.3076171875,0.7565104166666666,29
2,20,8,0,30,0.3662109375,0.734375,30
2,20,8,0,31,0.3134765625,0.8515625,31
2,20,8,0,32,0.392578125,0.8411458333333334,32
2,20,8,0,33,0.458984375,0.7552083333333334,33
2,20,8,0,34,0.4462890625,0.6549479166666666,34
2,20,8,0,35,0.119140625,0.83203125,35
2,20,8,0,36,0.130859375,0.5611979166666666,36
2,20,8,0,37,0.1416015625,0.18359375,37
2,20,8,0,38,0.3603515625,0.4401041666666667,38
2,20,8,0,39,0.63671875,0.14453125,39
2,20,8,1,40,0.4638671875,0.84765625,40
1,1,9,1,1,0.861328125,0.76953125,1
1,1,9,0,2,0.7900390625,0.79296875,2
1,1,9,0,3,0.79296875,0.8723958333333334,3
1,1,9,0,4,0.8505859375,0.8984375,4
1,1,9,0,5,0.8525390625,0.6393229166666666,5
1,1,9,1,6,0.8505859375,0.5208333333333334,6
1,1,9,0,7,0.779296875,0.515625,7
1,1,9,1,8,0.7646484375,0.4127604166666667,8
1,1,9,0,9,0.85546875,0.3971354166666667,9
1,1,9,0,10,0.736328125,0.1171875,10
1,1,9,0,11,0.693359375,0.11458333333333333,11
1,1,9,1,12,0.626953125,0.10546875,12
1,1,9,1,13,0.6416015625,0.4518229166666667,13
1,1,9,0,14,0.703125,0.44140625,14
1,1,9,0,15,0.634765625,0.3216145833333333,15
1,1,9,1,16,0.55859375,0.23697916666666666,16
1,1,9,1,17,0.716796875,0.6393229166666666,17
1,1,9,0,18,0.623046875,0.6263020833333334,18
1,1,9,1,19,0.607421875,0.8606770833333334,19
1,1,9,1,20,0.5576171875,0.8802083333333334,20
1,1,9,1,21,0.3310546875,0.8841145833333334,21
1,1,9,1,22,0.302734375,0.77734375,22
1,1,9,0,23,0.2294921875,0.86328125,23
1,1,9,0,24,0.2236328125,0.734375,24
1,1,9,0,25,0.1220703125,0.78125,25
1,1,9,1,26,0.216796875,0.6614583333333334,26
1,1,9,1,27,0.3037109375,0.6796875,27
1,1,9,1,28,0.314453125,0.5911458333333334,28
1,1,9,0,29,0.369140625,0.56640625,29
1,1,9,1,30,0.2841796875,0.4296875,30
1,1,9,1,31,0.126953125,0.56640625,31
1,1,9,1,32,0.2314453125,0.34375,32
1,1,9,0,33,0.1474609375,0.4622395833333333,33
1,1,9,0,34,0.1328125,0.31640625,34
1,1,9,0,35,0.3115234375,0.14192708333333334,35
1,1,9,1,36,0.23828125,0.11588541666666667,36
1,1,9,1,37,0.181640625,0.15885416666666666,37
1,1,9,0,38,0.4169921875,0.3268229166666667,38
1,1,9,0,39,0.490234375,0.34765625,39
1,1,9,1,40,0.5224609375,0.5299479166666666,40
1,2,9,0,1,0.7861328125,0.86328125,1
1,2,9,0,2,0.8037109375,0.7447916666666666,2
1,2,9,0,3,0.78515625,0.6705729166666666,3
1,2,9,0,4,0.8291015625,0.6354166666666666,4
1,2,9,1,5,0.8642578125,0.5,5
1,2,9,1,6,0.8701171875,0.5651041666666666,6
1,2,9,0,7,0.833984375,0.3151041666666667,7
1,2,9,0,8,0.7958984375,0.12630208333333334,8
1,2,9,1,9,0.7822265625,0.3372395833333333,9
1,2,9,1,10,0.7734375,0.22395833333333334,10
1,2,9,1,11,0.69921875,0.24609375,11
1,2,9,0,12,0.73046875,0.3294270833333333,12
1,2,9,1,13,0.595703125,0.1328125,13
1,2,9,1,14,0.6279296875,0.4205729166666667,14
1,2,9,0,15,0.701171875,0.515625,15
1,2,9,1,16,0.611328125,0.5169270833333334,16
1,2,9,1,17,0.54296875,0.6419270833333334,17
1,2,9,1,18,0.5390625,0.7890625,18
1,2,9,1,19,0.4619140625,0.8385416666666666,19
1,2,9,0,20,0.4736328125,0.7447916666666666,20
1,2,9,0,21,0.45703125,0.6484375,21
1,2,9,0,22,0.4775390625,0.5572916666666666,22
1,2,9,0,23,0.5341796875,0.5247395833333334,23
1,2,9,1,24,0.3984375,0.4453125,24
1,2,9,0,25,0.380859375,0.78125,25
1,2,9,0,26,0.3271484375,0.7174479166666666,26
1,2,9,0,27,0.3046875,0.6393229166666666,27
1,2,9,1,28,0.3759765625,0.86328125,28
1,2,9,1,29,0.146484375,0.8229166666666666,29
1,2,9,1,30,0.3232421875,0.55859375,30
1,2,9,1,31,0.15625,0.4440104166666667,31
1,2,9,1,32,0.2265625,0.3294270833333333,32
1,2,9,0,33,0.2314453125,0.234375,33
1,2,9,1,34,0.1552734375,0.24088541666666666,34
1,2,9,0,35,0.1171875,0.3372395833333333,35
1,2,9,0,36,0.140625,0.1640625,36
1,2,9,0,37,0.314453125,0.14713541666666666,37
1,2,9,1,38,0.3837890625,0.24088541666666666,38
